,ID,stores,X,Y,road_address,place_url
0,1461477656,양파이 강남점,127.028498299029,37.4992494168408,서울 강남구 강남대로94길 14,http://place.map.kakao.com/1461477656
1,22318989,맥도날드 강남2호점,127.02873329209403,37.49864658673187,서울 강남구 테헤란로 107,http://place.map.kakao.com/22318989
2,2121791662,세광양대창 강남역중앙점,127.028570690758,37.4992890436282,서울 강남구 강남대로94길 14,http://place.map.kakao.com/2121791662
3,991067399,청년다방 강남K스퀘어점,127.028226866339,37.4991954216359,서울 강남구 강남대로94길 10,http://place.map.kakao.com/991067399
4,97723360,전설의우대갈비 강남직영점,127.028226866678,37.499196322642,서울 강남구 강남대로94길 10,http://place.map.kakao.com/97723360
5,855627035,남기분면 강남점,127.028570690758,37.4992890436282,서울 강남구 강남대로94길 14,http://place.map.kakao.com/855627035
6,766555504,엘빈에비뉴,127.028452984325,37.499040394319,서울 강남구 강남대로92길 13,http://place.map.kakao.com/766555504
7,419075227,와인공간,127.028570690758,37.4992890436282,서울 강남구 강남대로94길 14,http://place.map.kakao.com/419075227
8,93985388,띠엘로,127.02854354059278,37.49926562402995,서울 강남구 강남대로94길 14,http://place.map.kakao.com/93985388
9,1728050069,델리커리 강남역점,127.028226866339,37.4991954216359,서울 강남구 강남대로94길 10,http://place.map.kakao.com/1728050069
10,819838281,AY라운지,127.028462034114,37.4990476001889,서울 강남구 강남대로92길 13,http://place.map.kakao.com/819838281
11,76006935,강다짐삼각김밥 강남역지하상가점,127.02830790088069,37.498164651039694,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/76006935
12,1722362250,무궁화반점 강남점,127.028226777481,37.4989593580226,서울 강남구 테헤란로1길 10,http://place.map.kakao.com/1722362250
13,21937073,김밥천국카페 강남역지하상가점,127.027959573258,37.4981106736108,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/21937073
14,938879095,한마음식당,127.0280965949162,37.49860889761233,서울 강남구 테헤란로 101,http://place.map.kakao.com/938879095
15,167603227,와플대학 강남역지하상가캠퍼스,127.028307900881,37.4981646510397,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/167603227
16,694521720,청춘감성쌀핫도그 강남역점,127.0280965949162,37.49860889761233,서울 강남구 테헤란로 101,http://place.map.kakao.com/694521720
17,770742497,명인만두 강남역지하상가점,127.028307900881,37.4981646510397,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/770742497
18,2058325736,떡담 강남역점,127.028307900881,37.4981646510397,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/2058325736
19,14934886,명가참치,127.02793715293981,37.49863956964026,서울 강남구 테헤란로 101,http://place.map.kakao.com/14934886
20,2064087599,바른식빵 강남역점,127.0280965949162,37.49860889761233,서울 강남구 테헤란로 101,http://place.map.kakao.com/2064087599
21,858114489,호두당 강남역점,127.028307900881,37.4981646510397,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/858114489
22,1249011652,금돼지고로케 강남역점,127.028307900881,37.4981646510397,서울 강남구 강남대로 지하 396,http://place.map.kakao.com/1249011652
23,21332179,알프스호프,127.028543295723,37.4986223056208,서울 강남구 테헤란로 105,http://place.map.kakao.com/21332179
24,639193724,청담수제핫바,127.028072843503,37.4986007942021,서울 강남구 테헤란로 101,http://place.map.kakao.com/639193724
25,13575898,갓덴스시 강남점,127.029090699483,37.498777145173,서울 강남구 테헤란로 109,http://place.map.kakao.com/13575898
26,26476540,아이해브어드림,127.02934308121847,37.49927804222547,서울 강남구 테헤란로5길 7,http://place.map.kakao.com/26476540
27,285568135,대진도원참치 강남역점,127.029614334251,37.4988743237442,서울 강남구 테헤란로 113,http://place.map.kakao.com/285568135
28,14863714,나주농협 한운암소직매점,127.02953408158,37.498975256536,서울 강남구 테헤란로 113,http://place.map.kakao.com/14863714
29,299341944,헝그리박스,127.029235651342,37.4992888809355,서울 강남구 테헤란로5길 7,http://place.map.kakao.com/299341944
30,26330643,마녀주방 강남점,127.02809126759875,37.499481973929164,서울 강남구 강남대로94길 9,http://place.map.kakao.com/26330643
31,785573131,일편등심 강남,127.02781989720103,37.49959736693698,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/785573131
32,846028691,크래프트한스 강남직영점,127.02809136210733,37.49973425563078,서울 강남구 강남대로96길 12,http://place.map.kakao.com/846028691
33,8028896,월매네주막,127.027892391461,37.49991270199,서울 강남구 강남대로96길 11,http://place.map.kakao.com/8028896
34,2023940427,정통집 강남직영점,127.028120848084,37.4999549951152,서울 강남구 강남대로96길 13,http://place.map.kakao.com/2023940427
35,8341662,모퉁이집,127.02782102641962,37.49959286164025,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/8341662
36,13301773,황토감자탕 강남본점,127.027810874809,37.4996640435168,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/13301773
37,27290706,곱창고 강남역점,127.027874283748,37.4998766660195,서울 강남구 강남대로96길 11,http://place.map.kakao.com/27290706
38,13302197,미인포차,127.027951020662,37.4994369568866,서울 강남구 테헤란로1길 16,http://place.map.kakao.com/13302197
39,1816543690,내가찜한닭 강남역점,127.027734044867,37.4998550748797,서울 강남구 강남대로96길 9,http://place.map.kakao.com/1816543690
40,893416365,교대이층집 강남CGV점,127.02810031538,37.4994837737897,서울 강남구 강남대로94길 9,http://place.map.kakao.com/893416365
41,19157089,써브웨이 강남역점,127.027978289709,37.499779332771375,서울 강남구 강남대로96길 12,http://place.map.kakao.com/19157089
42,835279482,싼술의전당,127.028105018587,37.4999631079372,서울 강남구 강남대로96길 13,http://place.map.kakao.com/835279482
43,1310442017,보승회관 강남역직영점,127.027616287226,37.4994622637853,서울 강남구 테헤란로1길 17,http://place.map.kakao.com/1310442017
44,1327345377,고수닭갈비,127.028081176656,37.4997144359173,서울 강남구 강남대로96길 12,http://place.map.kakao.com/1327345377
45,1585722322,강남랭겹 본사,127.028105018587,37.4999631079372,서울 강남구 강남대로96길 13,http://place.map.kakao.com/1585722322
46,312908843,동두천솥뚜껑삼겹살 강남역점,127.027808612359,37.4996622420371,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/312908843
47,1895767822,수지상회 강남1호점,127.027611751731,37.4994298286229,서울 강남구 테헤란로1길 17,http://place.map.kakao.com/1895767822
48,1553460369,해담아구찜&해물찜,127.0279048185623,37.49987846082287,서울 강남구 강남대로96길 11,http://place.map.kakao.com/1553460369
49,2143573365,고씨네 강남역본점,127.027938579555,37.4994333558049,서울 강남구 테헤란로1길 16,http://place.map.kakao.com/2143573365
50,2000630247,로제닭갈비,127.028108337647,37.4997666878138,서울 강남구 강남대로96길 12,http://place.map.kakao.com/2000630247
51,945118239,솥뚜껑김치삼겹살,127.027831230178,37.4996622367107,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/945118239
52,308913978,미스터오징어 강남점,127.027647937472,37.49942261211,서울 강남구 테헤란로1길 17,http://place.map.kakao.com/308913978
53,389263208,이자카야쓰나미,127.028100319432,37.4994945858628,서울 강남구 강남대로94길 9,http://place.map.kakao.com/389263208
54,27373156,사시미남,127.027616285899,37.4994586597609,서울 강남구 테헤란로1길 17,http://place.map.kakao.com/27373156
55,8692452,화로사랑 강남역점,127.028095793177,37.49948737889,서울 강남구 강남대로94길 9,http://place.map.kakao.com/8692452
56,88182403,쫀떡떡볶이,127.027761133283,37.4997118085422,서울 강남구 테헤란로1길 20,http://place.map.kakao.com/88182403
57,7885935,바네스,127.027946493082,37.4994261458836,서울 강남구 테헤란로1길 16,http://place.map.kakao.com/7885935
58,26546475,브롱스 강남점,127.028561764475,37.4996061999624,서울 강남구 강남대로94길 15,http://place.map.kakao.com/26546475
